<http://www.wikidata.org/entity/Q61913480>,"""DOID:0080464""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913492>,"""DOID:0080475""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913499>,"""DOID:0080482""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913517>,"""DOID:0080497""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913520>,"""DOID:0080499""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913653>,"""DOID:1044""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913816>,"""DOID:14339""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q63226394>,"""DOID:0080505""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084690>,"""DOID:0080528""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084703>,"""DOID:0080542""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084895>,"""DOID:0111199""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084898>,"""DOID:0111202""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084896>,"""DOID:0111200""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084904>,"""DOID:0111208""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084919>,"""DOID:0111223""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084925>,"""DOID:0111229""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084938>,"""DOID:0111241""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084965>,"""DOID:0111268""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66299805>,"""DOID:0080549""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66299822>,"""DOID:0080557""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66299850>,"""DOID:0080570""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2840>,"""DOID:8469""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5445>,"""DOID:2355""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q8280>,"""DOID:0040098""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q8280>,"""DOID:14482""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q11081>,"""DOID:10652""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q12078>,"""DOID:162""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q12090>,"""DOID:1498""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q12174>,"""DOID:9970""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q16483>,"""DOID:10719""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q16499>,"""DOID:7998""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18592>,"""DOID:9255""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18654>,"""DOID:11037""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18742>,"""DOID:0060155""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18740>,"""DOID:13027""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q42844>,"""DOID:1470""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q43987>,"""DOID:4492""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q44727>,"""DOID:8659""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q52844>,"""DOID:204""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q180614>,"""DOID:1909""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q182413>,"""DOID:9973""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q183392>,"""DOID:10609""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q183560>,"""DOID:1059""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q184084>,"""DOID:13725""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q186235>,"""DOID:820""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q189561>,"""DOID:8986""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q189956>,"""DOID:9663""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q190831>,"""DOID:2450""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q191779>,"""DOID:11119""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q193003>,"""DOID:10908""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q207367>,"""DOID:8568""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q213151>,"""DOID:13579""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q219223>,"""DOID:10604""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q220193>,"""DOID:727""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q220551>,"""DOID:9409""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q221668>,"""DOID:13148""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q246046>,"""DOID:1495""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q246084>,"""DOID:1679""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q280156>,"""DOID:12336""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q298278>,"""DOID:112""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q300801>,"""DOID:6691""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q317977>,"""DOID:10865""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q319812>,"""DOID:1386""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q320719>,"""DOID:10931""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q337998>,"""DOID:7894""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q356058>,"""DOID:746""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q357067>,"""DOID:11549""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q366868>,"""DOID:0050811""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q366868>,"""DOID:12255""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q369262>,"""DOID:9405""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q372701>,"""DOID:5041""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q376666>,"""DOID:1949""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q378681>,"""DOID:0050830""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q379299>,"""DOID:9726""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q383228>,"""DOID:4249""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q388628>,"""DOID:9487""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q403453>,"""DOID:0050629""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q427118>,"""DOID:12171""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q443929>,"""DOID:1082""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q448310>,"""DOID:8741""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q455085>,"""DOID:3777""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q471521>,"""DOID:11204""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q486090>,"""DOID:0050744""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q498916>,"""DOID:0060135""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q499574>,"""DOID:971""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q501829>,"""DOID:2446""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q511372>,"""DOID:10587""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q512313>,"""DOID:4674""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q532158>,"""DOID:5501""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q535876>,"""DOID:9476""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q558230>,"""DOID:869""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q618622>,"""DOID:823""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q620760>,"""DOID:0111154""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q622427>,"""DOID:0060260""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q622604>,"""DOID:12402""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q627373>,"""DOID:4852""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q627625>,"""DOID:1731""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q631904>,"""DOID:2129""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q641605>,"""DOID:13316""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q647630>,"""DOID:5426""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q651223>,"""DOID:10316""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q653078>,"""DOID:8476""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q653924>,"""DOID:2843""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q662016>,"""DOID:4807""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q681160>,"""DOID:10223""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q681817>,"""DOID:1749""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q681970>,"""DOID:8771""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q684383>,"""DOID:9370""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q686574>,"""DOID:0080365""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q688949>,"""DOID:2389""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q707774>,"""DOID:11847""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q708176>,"""DOID:381""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q725345>,"""DOID:8632""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q733493>,"""DOID:2785""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q741315>,"""DOID:14175""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q749159>,"""DOID:10141""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q756289>,"""DOID:2154""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q757749>,"""DOID:1882""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q767485>,"""DOID:11162""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q772022>,"""DOID:0060856""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q776030>,"""DOID:8828""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q779250>,"""DOID:2339""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q782515>,"""DOID:4022""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q797668>,"""DOID:9643""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q804332>,"""DOID:9751""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q831530>,"""DOID:8881""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q845787>,"""DOID:334""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q851693>,"""DOID:1222""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q860740>,"""DOID:8927""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q874632>,"""DOID:12144""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q912796>,"""DOID:2615""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q936236>,"""DOID:1499""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q938205>,"""DOID:769""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q938329>,"""DOID:1703""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q939364>,"""DOID:1682""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q940210>,"""DOID:0090119""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q950591>,"""DOID:9335""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q958797>,"""DOID:419""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913834>,"""DOID:1499""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q153861>,"""DOID:2123""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q970826>,"""DOID:4491""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q973524>,"""DOID:6682""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q975705>,"""DOID:8757""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q988405>,"""DOID:10825""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1002195>,"""DOID:0110297""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1035645>,"""DOID:8719""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1048084>,"""DOID:13768""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1058608>,"""DOID:0060643""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1066265>,"""DOID:7489""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1072716>,"""DOID:4702""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1076078>,"""DOID:2602""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1087811>,"""DOID:3530""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1093815>,"""DOID:9279""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1102300>,"""DOID:13767""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1112977>,"""DOID:327""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1125675>,"""DOID:5212""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1126831>,"""DOID:6419""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1129007>,"""DOID:1558""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1129046>,"""DOID:0060131""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1133289>,"""DOID:11725""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1138584>,"""DOID:13033""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1143025>,"""DOID:8618""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1144334>,"""DOID:3766""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1144618>,"""DOID:2987""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1145674>,"""DOID:9602""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1150378>,"""DOID:3309""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1151300>,"""DOID:6688""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1154422>,"""DOID:611""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1154422>,"""DOID:6612""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1157761>,"""DOID:9938""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1164401>,"""DOID:0060488""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1186703>,"""DOID:3213""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1282114>,"""DOID:92""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1290616>,"""DOID:0050480""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1317319>,"""DOID:0050817""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1318384>,"""DOID:3181""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1334408>,"""DOID:627""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1335642>,"""DOID:11726""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1342955>,"""DOID:11615""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1347065>,"""DOID:9398""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1364270>,"""DOID:11984""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1369020>,"""DOID:5225""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1378921>,"""DOID:2856""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1410808>,"""DOID:1618""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1418152>,"""DOID:13501""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1421738>,"""DOID:2747""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1423087>,"""DOID:13025""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1423167>,"""DOID:864""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1436063>,"""DOID:0060041""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1437472>,"""DOID:0050649""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1459821>,"""DOID:4621""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1464888>,"""DOID:11555""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1469646>,"""DOID:2717""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1477265>,"""DOID:4183""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1478321>,"""DOID:6725""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q1483214>,"""DOID:9182""^^<http://www.w3.org/2001/XMLSchema#string>"
